
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41865.6,85891.5,-0.801129,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
41860,85906,-2.83112,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
41857.7,85896.1,0.920413,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
41870.7,85892.6,8.4236,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
41869.3,85904.3,2.18921,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
41857.8,85890.3,9.30092,um,Cell,Cell Center of Homogeneous Mass,1,TVC,9,
41864.8,85885.5,19.1807,um,Cell,Cell Center of Homogeneous Mass,1,TVC,10,
