
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.16563,um,Surface,1,ATMgroup,0,
6.31653,um,Surface,1,TVCgroup,3,
