
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45819,47481.4,25.0803,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
45761.3,47480.8,13.9688,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,3,
