
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43499.9,90237.3,121.075,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
43511.3,90155.3,119.026,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
43511.4,90168.1,114.909,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
43506.9,90184.7,121.106,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
43513.7,90173.7,125.361,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
43512.1,90163.7,126.489,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
