
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.6143,28.2924,97.1328,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
16.6125,29.2695,38.5234,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
