
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.99713,um,Surface,1,ATMgroup,0,
4.84799,um,Surface,1,TVCgroup,2,
