
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.5376,um,Surface,1,ATMgroup,0,
10.6575,um,Surface,1,TVCgroup,2,
