
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
3568.09,um^2,Cell,1,ATM,2,
5059.96,um^2,Cell,1,ATM,3,
1374.64,um^2,Cell,1,TVC,6,
835.63,um^2,Cell,1,TVC,7,
1000.43,um^2,Cell,1,TVC,8,
1663.93,um^2,Cell,1,TVC,9,
