
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
30.8228,um,Surface,1,ATMgroup,0,
16.0133,um,Surface,1,TVCgroup,2,
