
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
3978.29,um^3,Cell,1,ATM,1,
2796.2,um^3,Cell,1,ATM,2,
2714.59,um^3,Cell,1,TVC,3,
1953.91,um^3,Cell,1,TVC,4,
