
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.446777,,Cell,1,ATM,1,
0.463344,,Cell,1,ATM,2,
0.432123,,Cell,1,TVC,3,
0.3164,,Cell,1,TVC,4,
