
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.301387,,Cell,1,TVC,1,
0.492356,,Cell,1,TVC,2,
0.414935,,Cell,1,TVC,4,
0.385894,,Cell,1,TVC,5,
0.146624,,Cell,1,ATM,6,
0.239353,,Cell,1,ATM,7,
