
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.51754,,Cell,1,TVC,1,
0.292604,,Cell,1,TVC,2,
0.306674,,Cell,1,TVC,4,
0.400843,,Cell,1,TVC,5,
0.642841,,Cell,1,ATM,6,
0.559218,,Cell,1,ATM,7,
