
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.24964,um,Surface,1,TVCgroup,0,
7.0312,um,Surface,1,ATMgroup,2,
