
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.112778,-0.888671,0.44446,um,Surface,Ellipsoid Axis B,1,ATMgroup,2,
-0.101641,-0.159719,-0.981916,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
