
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1859.53,um^3,Cell,1,TVC,1,
1714.03,um^3,Cell,1,TVC,2,
1260.41,um^3,Cell,1,TVC,3,
774.682,um^3,Cell,1,TVC,4,
4805.86,um^3,Cell,1,ATM,8,
6697.37,um^3,Cell,1,ATM,10,
