
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.562088,0.758363,-0.330064,um,Cell,Cell Ellipsoid Axis B,1,ATM,8,
-0.572551,-0.56875,0.590515,um,Cell,Cell Ellipsoid Axis B,1,ATM,10,
0.874648,0.421259,0.239859,um,Cell,Cell Ellipsoid Axis B,1,TVC,1,
0.903269,0.352212,0.245053,um,Cell,Cell Ellipsoid Axis B,1,TVC,2,
0.639697,0.756074,0.138345,um,Cell,Cell Ellipsoid Axis B,1,TVC,3,
0.81415,-0.552803,0.177677,um,Cell,Cell Ellipsoid Axis B,1,TVC,4,
