
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
14.7955,um,Surface,1,TVCgroup,0,
76.076,um,Surface,1,ATMgroup,2,
