
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
26.1031,36.8936,124.133,um,Surface,BoundingBoxOO Length,1,ATMgroup,2,
13.7969,21.4072,30.4141,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
