
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
34902.1,68847.4,14.0406,um,Surface,Position,1,ATMgroup,2,
34946.2,68884.9,40.1434,um,Surface,Position,1,TVCgroup,0,
