
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
7.62177,um,Cell,Image 1,1,TVC,0,
7.62177,um,Cell,Image 1,1,TVC,2,
8.0452,um,Cell,Image 1,1,TVC,3,
7.62177,um,Cell,Image 1,1,TVC,4,
15.3594,um,Cell,Image 1,1,ATM,7,
15.667,um,Cell,Image 1,1,ATM,8,
