
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
2287.24,um^3,Cell,1,TVC,0,
749.895,um^3,Cell,1,TVC,1,
2772.75,um^3,Cell,1,TVC,2,
1180.34,um^3,Cell,1,TVC,4,
8240.48,um^3,Cell,1,ATM,7,
8949.96,um^3,Cell,1,ATM,8,
