
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.613464,,Nucleus,1,TVC,0,100000000,
0.596839,,Nucleus,1,TVC,1,100000001,
0.565633,,Nucleus,1,TVC,2,100000002,
0.551559,,Nucleus,1,TVC,4,100000004,
0.631405,,Nucleus,1,ATM,7,100000007,
0.596277,,Nucleus,1,ATM,8,100000008,
