
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
3.67737,um,Nucleus,1,TVC,0,100000000,
3.40989,um,Nucleus,1,TVC,1,100000001,
3.80871,um,Nucleus,1,TVC,2,100000002,
3.66197,um,Nucleus,1,TVC,4,100000004,
6.75112,um,Nucleus,1,ATM,7,100000007,
7.37331,um,Nucleus,1,ATM,8,100000008,
