
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.69586,um,Surface,1,TVCgroup,0,
7.05634,um,Surface,1,ATMgroup,4,
