
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35257.4,50770,70.0101,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
35337.2,50752.9,113.106,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
