
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36450.8,90499.2,96.4976,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
36521.7,90528.5,112.658,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
