
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.471624,-0.865835,0.167032,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.872082,-0.474,0.121641,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
