
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
19.918,um,Surface,1,TVCgroup,0,
57.7626,um,Surface,1,ATMgroup,4,
