
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.5234,24.8066,100.461,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
20.1055,24.5469,51.5439,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
