
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
46383.9,66209,47.4078,um,Surface,Position,1,ATMgroup,4,
46454,66181.7,11.0705,um,Surface,Position,1,TVCgroup,0,
