
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.47952,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,2,100000002,
3.94054,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,3,100000003,
1.53831,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
0.586935,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
2.18728,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
1.46972,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
