
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.5625,10.5586,11.8694,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,2,100000002,
8.5625,12.2734,10.5976,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,3,100000003,
7.98828,4.84766,8.0542,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,0,100000000,
7.98828,6.84766,8.47811,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,1,100000001,
5.13672,4.28125,6.78249,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,4,100000004,
7.70313,3.71094,7.20639,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,5,100000005,
