
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1443.9,um^3,Cell,1,TVC,0,
1996.87,um^3,Cell,1,TVC,1,
6220.01,um^3,Cell,1,ATM,2,
5776.38,um^3,Cell,1,ATM,3,
924.469,um^3,Cell,1,TVC,4,
1600.67,um^3,Cell,1,TVC,5,
