
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38959.2,98733.2,107.712,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,12,
38983.3,98754.2,111.684,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,13,
39035.8,98709.5,97.3683,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,8,
39027.6,98712.7,100.332,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,9,
39041.9,98711.4,103.503,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,10,
39034.7,98717.1,106.632,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,11,
