
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
106142,um,Nucleus,Nucleus Distance from Origin,1,ATM,12,100000012,
106170,um,Nucleus,Nucleus Distance from Origin,1,ATM,13,100000013,
106148,um,Nucleus,Nucleus Distance from Origin,1,TVC,8,100000008,
106148,um,Nucleus,Nucleus Distance from Origin,1,TVC,9,100000009,
106152,um,Nucleus,Nucleus Distance from Origin,1,TVC,10,100000010,
106154,um,Nucleus,Nucleus Distance from Origin,1,TVC,11,100000011,
