
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
8.53213,10.9642,12.5626,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,12,100000012,
7.82881,11.4256,12.8095,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,13,100000013,
5.29556,5.81955,9.96281,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,8,100000008,
4.87327,5.90331,9.88473,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,9,100000009,
5.95085,7.22494,10.8244,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,10,100000010,
5.60793,8.07967,10.4076,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,11,100000011,
