
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
38959.5,98733.3,107.204,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,12,100000012,
38983.2,98753.9,111.451,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,13,100000013,
39035.7,98709.4,97.2469,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,8,100000008,
39027.9,98712.5,100.113,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,9,100000009,
39041.4,98711.6,102.708,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,10,100000010,
39034.9,98717,105.739,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,11,100000011,
