
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.99464,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,12,100000012,
1.10942,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,13,100000013,
0.577035,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000008,
1.56651,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000009,
2.99243,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000010,
2.49547,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,11,100000011,
