
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.636,,Nucleus,1,TVC,8,100000008,
0.629365,,Nucleus,1,TVC,9,100000009,
0.641007,,Nucleus,1,TVC,10,100000010,
0.651781,,Nucleus,1,TVC,11,100000011,
0.655556,,Nucleus,1,ATM,12,100000012,
0.654391,,Nucleus,1,ATM,13,100000013,
