
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
243.449,um^2,Nucleus,1,TVC,8,100000008,
230.847,um^2,Nucleus,1,TVC,9,100000009,
312.192,um^2,Nucleus,1,TVC,10,100000010,
309.155,um^2,Nucleus,1,TVC,11,100000011,
525.797,um^2,Nucleus,1,ATM,12,100000012,
527.689,um^2,Nucleus,1,ATM,13,100000013,
