
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.7927,um,Nucleus,1,TVC,8,100000008,
2.5965,um,Nucleus,1,TVC,9,100000009,
3.06399,um,Nucleus,1,TVC,10,100000010,
2.89435,um,Nucleus,1,TVC,11,100000011,
4.31664,um,Nucleus,1,ATM,12,100000012,
3.98765,um,Nucleus,1,ATM,13,100000013,
