
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.23061,um,Nucleus,1,TVC,8,100000008,
5.08378,um,Nucleus,1,TVC,9,100000009,
5.62075,um,Nucleus,1,TVC,10,100000010,
5.36197,um,Nucleus,1,TVC,11,100000011,
6.24441,um,Nucleus,1,ATM,12,100000012,
6.49512,um,Nucleus,1,ATM,13,100000013,
