
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.287047,,Nucleus,1,TVC,8,100000008,
0.320619,,Nucleus,1,TVC,9,100000009,
0.36028,,Nucleus,1,TVC,10,100000010,
0.483578,,Nucleus,1,TVC,11,100000011,
0.384114,,Nucleus,1,ATM,12,100000012,
0.490775,,Nucleus,1,ATM,13,100000013,
