
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.728745,0.679128,0.0878409,um,Cell,Cell Ellipsoid Axis C,1,ATM,12,
-0.781534,-0.614419,0.108143,um,Cell,Cell Ellipsoid Axis C,1,ATM,13,
0.0476075,0.64498,-0.762715,um,Cell,Cell Ellipsoid Axis C,1,TVC,8,
-0.296175,0.415186,0.860175,um,Cell,Cell Ellipsoid Axis C,1,TVC,9,
0.593302,-0.278969,0.755095,um,Cell,Cell Ellipsoid Axis C,1,TVC,10,
0.732574,-0.636325,0.241717,um,Cell,Cell Ellipsoid Axis C,1,TVC,11,
