
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.8835,21.8135,88.6328,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
15.5859,29.6523,40.9062,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
