
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0755916,0.125616,-0.989195,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
-0.107981,-0.0303945,0.993688,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
