
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.17953,um,Surface,1,TVCgroup,0,
6.87536,um,Surface,1,ATMgroup,4,
