
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.879538,-0.458981,-0.125497,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.282944,-0.959136,0.0014088,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
