
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
35913.8,70225.8,57.3338,um,Surface,Position,1,ATMgroup,4,
35976.4,70248.7,39.953,um,Surface,Position,1,TVCgroup,0,
