
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.469786,-0.879521,-0.0757893,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.953039,-0.28131,-0.112168,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
