
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.533158,,Nucleus,1,ATM,1,100000000,
0.560016,,Nucleus,1,ATM,2,100000001,
0.285539,,Nucleus,1,TVC,3,100000002,
0.375429,,Nucleus,1,TVC,4,100000003,
0.466958,,Nucleus,1,TVC,5,100000005,
0.327931,,Nucleus,1,TVC,6,100000006,
