
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.201022,0.970852,-0.130527,um,Cell,Cell Ellipsoid Axis C,1,ATM,1,
0.218744,-0.975542,0.0216315,um,Cell,Cell Ellipsoid Axis C,1,ATM,2,
0.9235,0.0629973,-0.378389,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
-0.263922,0.274592,-0.924632,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
0.831904,0.520632,0.192036,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
-0.910223,0.345179,0.228793,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
