
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.84235,um,Cell,1,ATM,1,
6.76725,um,Cell,1,ATM,2,
7.1264,um,Cell,1,TVC,3,
7.05265,um,Cell,1,TVC,4,
4.88133,um,Cell,1,TVC,5,
5.68616,um,Cell,1,TVC,6,
