
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41775.8,49027.3,65.2926,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
41796.3,48985.1,30.1829,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
