
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41775.6,49030.4,62.9393,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
41795.5,48985.4,28.7806,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
