
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
48.4003,um,Surface,1,ATMgroup,0,
20.51,um,Surface,1,TVCgroup,2,
