
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
9174.21,um^3,Cell,1,ATM,0,
1119.42,um^3,Cell,1,TVC,5,
2555.56,um^3,Cell,1,TVC,6,
3583.92,um^3,Cell,1,TVC,7,
5395.68,um^3,Cell,1,TVC,8,
