
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
64.2448,um,Surface,1,ATMgroup,0,
20.1608,um,Surface,1,TVCgroup,1,
