
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.32535,um,Cell,1,ATM,0,
7.30328,um,Cell,1,TVC,1,
6.45374,um,Cell,1,TVC,2,
5.05466,um,Cell,1,TVC,3,
7.70205,um,Cell,1,TVC,4,
5.62055,um,Cell,1,TVC,6,
