
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.42516,um,Cell,1,ATM,0,
9.23752,um,Cell,1,TVC,1,
8.68863,um,Cell,1,TVC,2,
6.25049,um,Cell,1,TVC,3,
9.79276,um,Cell,1,TVC,4,
7.92939,um,Cell,1,TVC,6,
