
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33775.1,37733.2,-21.1271,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
33767.6,37664,-35.4543,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,4,
