
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
62.4688,47.9922,28.3699,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
22.1484,31.5234,14.3967,um,Surface,BoundingBoxAA Length,1,TVCgroup,4,
