
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33777,37733.9,-20.4927,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
33766.5,37665.3,-34.7603,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,4,
